"fid","Yield"
44380,14602.7403173933
44366,15668.8179896467
44401,15822.217059607
44391,14820.933824051
44417,15134.769229347
44462,14664.0131737796
44488,14869.5777061337
44542,16754.1379268867
44519,14668.7446469477
44044,16304.6800031477
44094,12793.1467608853
44121,14832.7981971893
44101,13924.6206556704
44138,15265.5105835767
44190,15111.7621391977
44173,15475.9440267207
44204,14048.3515822813
44252,14786.396448741
44235,14872.2388880783
44285,16498.4599470777
44270,15953.053536318
44816,16201.9426332677
44804,16635.292232241
44833,16616.4482486333
44874,14141.4461800747
44922,16002.45246889
44908,14114.842358273
44957,15345.349120726
44986,14428.201691591
44960,14732.960599368
45003,14368.4765102203
45042,14796.5064480563
45037,15491.2587470763
44575,16652.0608637387
44558,15939.5196295907
44584,15757.9693873823
44626,15580.4379437013
44667,15522.891768896
44652,14661.8762303387
44698,15286.9216070363
44686,15021.4190451303
44715,14970.164178925
44752,14549.2115478403
44796,16151.7367613607
44771,14717.851049393
43282,16156.4749146527
43266,16319.5268070657
43306,13718.9209023963
43357,15109.98252682
43384,15422.013087693
43369,14697.782141494
43419,15256.7311626907
43401,15747.055451348
43397,15444.5183042797
43447,14755.5969145143
43477,14668.3075409183
43515,15507.8111419107
43502,16120.702079972
43024,15836.8064193677
43009,16305.5110958623
43060,14080.8649599617
43101,15491.9673747137
43072,16683.1170724163
43134,15653.2743739596
43118,14756.717784013
43159,15546.0790526797
43192,15009.7546059947
43180,14919.2414962063
43217,14699.88361001
43202,14914.2919469967
43240,15291.3462485413
43806,14732.2148757117
43836,12622.2951360303
43866,14571.3900674137
43842,14407.514723376
43888,14505.805079136
43929,15073.9288996023
43919,14791.1155542343
43959,14708.44464928
43987,14675.1790516907
44023,16712.8538807617
43538,16441.953985842
43575,12607.6295535553
43605,14571.1195905417
43590,16433.7050942897
43638,15409.084564561
43622,14968.2577044917
43658,15218.874676931
43708,15065.2700845167
43685,14228.2125587677
43726,14933.7811553607
43767,15133.258364928
42256,14684.1575711237
42247,14878.5032972457
42284,16202.5138933837
42332,14749.54260462
42305,16091.3600154723
42358,16017.8520045753
42386,14391.7204348247
42430,14668.9486650713
42403,15839.1230090913
42449,15757.2786212153
42437,14574.9227212197
42472,15032.3430682263
42010,12781.115241371
42007,12841.0425080163
41987,14934.334085268
42032,16996.2769163547
42021,15285.707906099
42057,15357.189658861
42108,15772.4748364187
42081,16008.1644750137
42135,14815.3715028403
42162,14795.5222286633
42151,14891.08696519
42185,15888.994149126
42228,15518.3731425583
42214,14744.408489063
42775,13308.556939015
42808,16651.1594889013
42784,13709.1906181883
42837,15335.9463569507
42821,15955.1826045117
42860,14933.772578414
42898,15517.8614842553
42883,15958.22394417
42930,14510.003146714
42919,14737.5568393143
42965,15069.9387727947
42948,14538.1635661257
42998,14637.3604486217
42983,15327.3860601303
42506,14996.863699971
42555,16886.302260946
42589,14536.659578171
42567,15864.6534468533
42592,15114.1246088567
42625,15867.6452370527
42676,14555.7079201733
42657,14906.4232732613
42707,15398.497640458
42744,15443.2445733737
42732,14842.4062564164
41233,14509.4039887093
41274,15956.4193353997
41261,16054.2655771687
41310,16654.243024112
41285,15131.6840115153
41320,16127.147277397
41364,15991.9000108387
41400,16064.189128216
41389,15494.7357708303
41431,15373.5578169137
41469,15249.5700226627
41442,15070.9370598473
40991,16757.939360306
40966,12886.6105139633
41012,15860.7802207467
41007,15799.2522038933
41037,15003.6068549853
41085,13826.154834319
41057,16602.2764892133
41107,15275.0183652737
41089,13321.4236684073
41139,16338.5083451163
41171,15154.0336069813
41157,14467.8079848673
41206,15181.5362572733
41754,13725.4838224577
41730,15055.50598519
41776,16708.219765918
41774,16955.595050698
41813,14820.597424361
41840,16047.737451763
41829,16155.2158935563
41860,15362.344553677
41899,14624.9109776593
41940,13824.8346937203
41982,15717.7984776977
41966,15574.6934497327
41490,13279.6668760233
41530,15162.0597377713
41504,17090.3139435093
41554,14569.0485461273
41540,15851.1687332663
41582,16257.5537952627
41631,14957.2311628187
41663,15996.3685612023
41690,15406.9174800173
41676,14551.2280335393
41726,15357.7567098537
41701,13992.500753308
23818,13760.9490132937
23861,16606.865755185
23896,16008.9568304333
23886,15821.7674370067
23934,16027.42133972
23919,16213.123709877
23955,15167.4538242153
23995,15911.1025633683
23981,15362.8212318383
24020,16762.85257363
24005,16426.0530109283
24054,13816.6813214857
23569,14859.096412678
23608,16657.9409465017
23590,16540.9042797377
23631,15843.8930587397
23664,16390.9612773463
23705,16222.971590115
23694,15229.436994172
23733,16405.1029994793
23719,15713.8030977543
23766,16578.098434177
23792,15423.2063001013
23778,16696.8315173097
24351,15717.8177341657
24327,13994.6999157096
24363,16809.2929391316
24403,15049.1986730073
24436,15762.506639448
24422,16697.3118334747
24463,14894.0420503237
24498,15451.1605223737
24484,14468.3236564147
24523,16314.3826721287
24567,12940.0704694053
24088,15219.0847443243
24075,13882.0448485373
24125,16501.1391920407
24107,16425.326865818
24103,16846.3462042927
24136,16420.473781089
24178,16158.3837168513
24217,15981.113320292
24202,15531.4160691427
24247,15632.2251346307
24231,15488.593267216
24269,16531.2490298873
24308,13834.00091449
22812,15844.901142506
22790,15410.4411546493
22833,16970.2437756457
22822,16688.197669068
22850,16865.18775509
22900,16310.4327040903
22936,15797.952859226
22933,15713.4193185067
22970,16495.023973142
22965,15833.3490582337
23004,16630.464615054
22976,16455.2888295883
23031,14373.044094833
23013,15743.3494475427
22537,13493.476495375
22590,15913.6156142147
22562,16459.6883972277
22609,16593.03681437
22651,15782.930524302
22634,16730.8162505507
22687,16359.167674675
22658,15010.942389645
22710,16073.8354037883
22748,16186.0545450197
22733,16836.928348944
22782,16001.521543453
22752,16087.9322566566
23316,14867.2580848953
23344,16850.215847139
23388,15805.3725526607
23362,16643.357929855
23413,16085.353353854
23450,16308.0141654543
23427,15983.086208607
23475,15795.8134974213
23459,15818.1288732117
23488,16216.336402235
23536,15631.6589453537
23520,16646.1990133633
23063,15291.8839968546
23099,16662.2120385953
23079,16773.3130096057
23126,16406.9409394337
23111,16688.498284867
23149,16910.8249278393
23195,16270.039251883
23176,15760.0122910727
23229,16292.274311956
23249,16978.435991591
23289,14143.621333264
23276,15222.03399795
21777,15145.326467309
21764,15687.7487520787
21800,16672.572446859
21850,16363.115723874
21832,16859.468107844
21872,16604.4056038243
21914,15861.4400831363
21900,15446.1754668793
21950,16002.2249157137
21927,16475.1028849717
21960,16986.3778375253
21959,16489.497149659
21993,15728.2568309797
21532,15480.6043246343
21518,14526.5999476827
21545,16687.8503830137
21586,16411.967879083
21616,16650.484051441
21660,15841.774152784
21647,14821.7898350337
21678,15891.4045128917
21727,15086.605475767
21754,13948.183675751
21751,12890.5165759013
22297,15795.9649848707
22284,13180.9327570583
22334,16314.622531041
22307,16363.7048691843
22356,16511.749288571
22399,15258.096093778
22369,15765.008547659
22416,15450.1718695063
22406,14807.8308082813
22451,15894.7705410987
22432,16425.424374239
22481,16492.5107795817
22470,16638.4187403563
22515,15392.057698849
22044,15823.1153467143
22019,15939.964093801
22056,16789.6296465073
22108,16371.7167522933
22092,16735.895830401
22135,16268.7230202417
22118,16415.5676674563
22164,15318.0338236057
22149,14910.8992141633
22195,15935.4321671763
22231,15847.435342002
22266,14234.585617506
22255,15664.1727992777
20747,12962.0518420913
20795,16868.5671117257
20779,16247.1850189763
20829,16273.6101033357
20804,16617.073506608
20849,16627.347318375
20890,14258.8676374493
20877,15284.713976195
20910,15730.9296452177
20945,15777.852939243
20935,16351.8985697563
20975,14148.5797076303
20507,14993.072145857
20483,15516.3341116677
20520,16215.7628116457
20519,16562.2524311737
20555,16079.534855989
20594,16574.9382196877
20578,16039.000596396
20630,13989.697342532
20665,16374.9763718437
20661,16213.7325383977
20698,15799.6195790273
20682,16198.5970712283
20720,13972.0935984383
20705,14705.4382175313
21259,12805.7871500167
21309,16831.410437132
21281,16052.603159973
21327,16234.3661673573
21355,16604.895376782
21406,16193.3531072143
21379,14911.221389261
21427,15938.612433328
21470,15238.656218372
21443,16352.2360041203
21489,14171.3107968393
21475,14348.6919477953
21011,14603.8146154434
20994,16281.3148926807
21040,16623.6245389957
21031,16514.6582793956
21069,16480.527824628
21107,16635.252939021
21092,16261.073050067
21128,15794.275709084
21125,15728.0293635307
21164,15945.4058188826
21196,16510.7051904407
21241,13059.442407515
21227,15044.4308231823
19730,14281.1454554343
19717,15341.16542383
19755,15972.3627538657
19792,14937.673853141
19777,16363.2276136267
19828,16589.8731246337
19809,16165.8236854023
19860,14009.6186774357
19847,15405.6601555837
19885,16396.4943089203
19922,15355.2195933593
19909,15785.0572764927
19959,12834.7285466177
19942,15829.759442905
19471,15199.3065353163
19498,15841.0092032057
19547,14792.004123905
19535,15029.6421383023
19571,16854.8707914357
19611,13882.8064750723
19597,15297.390980219
19647,16122.064536121
19618,15570.4042650023
19664,15502.9810980333
19651,15564.5179594273
19701,12750.4977675987
19683,14370.716314308
20236,13543.9580719367
20277,16005.622190069
20259,16188.1772918167
20309,14944.465667238
20295,16081.5288236234
20320,16104.5319394937
20372,13998.4209990093
20410,16764.5449816373
20391,16532.018177784
20438,15736.4294214957
20479,16756.7658766113
20450,14447.1872892013
19989,15533.1263048817
19973,15274.3901665717
20009,15918.8178274527
20059,15245.5948306863
20033,16364.047374417
20094,15942.8898006903
20067,16148.1362130527
20105,15530.0429431333
20156,16966.075948692
20143,16399.05620201
20176,15737.9098179757
20175,15683.4653399233
20213,12783.598461359
20195,14291.6591302137
18702,14969.1929726067
18742,16304.1652716657
18727,16065.0069131457
18767,14866.2738907223
18793,16660.1802361363
18842,14110.9540846097
18819,15546.390672358
18867,15529.9770333043
18853,16592.7604985037
18882,15170.5260055363
18928,13691.0940421583
18915,14897.591628927
18454,15290.5832550323
18488,16228.1376215083
18486,16071.9549835477
18521,15109.7893250563
18498,16662.2494069993
18538,16296.2234494207
18581,13693.1276367697
18621,15581.7234280633
18597,16664.573154013
18637,15625.122107431
18674,12990.927171702
19226,15470.2562414347
19212,13527.1849894194
19262,16483.2328651783
19294,15132.2826897127
19271,16470.361507526
19309,16200.176162307
19353,13981.6537758863
19341,15518.1124764623
19391,15837.768145011
19375,16507.93879537
19409,15365.2055638963
19396,15471.0309290407
19437,15664.570786308
18974,16319.4225725023
18959,14987.6159183727
18994,16816.7180936113
18979,16876.00406837
19030,13554.9332476964
19066,16027.9485105724
19055,16514.72439161
19090,14913.6944875127
19129,15222.6594369253
19163,16186.3694590403
19150,15246.967941429
19198,16421.988697283
19179,16146.1323288727
17693,15918.2373290547
17666,15126.127141056
17719,16085.5293203177
17748,16093.385842181
17731,16341.702290515
17781,15511.9042235083
17762,15483.3880689467
17808,14109.723708648
17797,15406.0193315417
17846,15418.6029742854
17873,15740.0151719047
17857,15164.4656086717
17899,15758.3823332203
17424,14859.285480539
17408,15155.2713894787
17451,16824.6507817333
17490,16165.5847075143
17521,15976.9367623173
17561,16052.8823003193
17536,15632.104769102
17596,15912.7398319863
17573,16741.5001804683
17608,15994.2763478724
17652,15077.9777897387
17635,15173.2181188293
18199,15626.1070811407
18232,16493.81772753
18219,16552.3311128357
18271,14564.625432137
18252,16243.026437432
18299,15065.59001338
18272,14929.475999144
18333,15474.259590351
18315,15305.312873453
18354,15100.897934043
18341,16710.6430794093
18375,14884.787118809
18409,15811.1005205347
17937,15373.542678869
17926,13664.8776637047
17954,15860.9891198363
17992,16366.5426883877
18040,15261.724579679
18039,15305.0308484813
18079,16447.0425099153
18053,15295.514885418
18102,15206.4771053447
18140,15055.3472004173
18115,15429.6981073863
18161,13119.5530477557
18159,13386.5500780603
16660,16560.9436138293
16646,13593.123786457
16684,16550.5879208947
16722,16627.8710929037
16763,15925.1072453293
16749,16120.1210578167
16777,15242.350353131
16826,15959.3913283207
16812,14937.2635725123
16860,13618.133559476
16838,16035.4847757723
16874,14796.466247507
16411,16682.980698883
16384,14474.9480155873
16439,15822.2443539613
16477,15795.3767760793
16449,16666.838605692
16498,15543.310420497
16485,17027.129182524
16520,15585.5737867903
16572,15727.921085293
16558,15247.777185108
16597,14858.9565450503
16581,15734.2215900087
16617,14315.384722332
17176,16149.7085340343
17162,15314.8135172253
17214,16337.6693707853
17189,16095.872109856
17236,16160.188070564
17218,16197.045278042
17266,15557.111371821
17307,16302.7246684803
17287,15428.6744857143
17322,15134.5413259927
17368,15458.6133473707
17354,16358.210240766
17403,14898.101777253
17391,13946.1545566187
16927,16023.3089983763
16958,16297.2135485873
16934,16518.0641665327
17018,15652.4718398913
17003,16454.118159938
17055,16484.4057752547
17038,14773.245458282
17067,15107.697351101
17118,13882.228819358
17102,15472.1965096447
17144,15933.5332746083
17123,15332.2952417773
32011,15014.319969749
32059,15256.4743854487
32032,16242.5130722227
32084,16827.385656742
32123,16237.6978929257
32108,16083.3138725993
32147,14606.7175660837
32186,16701.1818011507
32173,16371.015540056
32209,13113.351118947
32250,14355.68706175
32231,16559.97669965
31754,14882.9926545417
31803,15765.821395556
31788,16101.5238045103
31835,16367.451423638
31822,16830.1123438957
31849,16702.3928950527
31891,14786.5412055233
31931,16514.192600317
31910,16623.170198941
31945,15076.259922468
31997,15152.8708107147
31980,16358.5897465567
32531,14949.0035251477
32519,15681.6958007893
32555,16142.979571679
32592,16345.827955767
32576,15932.5687398583
32631,15718.1489432063
32667,14660.0887195897
32648,15581.5261096647
32703,16790.9455482303
32687,16544.952189351
32721,14169.5301482913
32708,16707.259923839
32746,16374.7016679827
32272,14953.3142229333
32261,15615.7122654243
32300,16251.9325097577
32343,16865.0998232217
32382,16522.9165068247
32353,15974.725271829
32415,16425.4148697454
32388,16263.915086254
32436,16481.848315035
32473,14195.187456057
32455,15781.3183056087
32485,16145.3961850347
30985,14930.505124247
31028,13541.1825015783
31012,15337.78050415
31050,16823.3604422293
31100,16266.467513614
31085,16532.821153027
31120,15684.539431203
31160,16288.6227458733
31159,16286.8096018547
31193,15930.1144711587
31173,14458.0772566126
31221,15231.1796387117
31205,16621.64402859
30729,14828.572416735
30774,13261.483111474
30809,16441.2895576617
30798,16782.891282209
30835,16039.8091673897
30822,16923.3663149433
30867,15651.3083812533
30855,15617.3896068553
30888,15625.461079924
30886,16037.690965372
30922,16138.4089821097
30973,15656.986585565
30956,16536.444119287
31504,15258.0877157433
31536,15650.488609961
31572,16975.994780747
31615,16378.7588439437
31645,16320.0376838787
31626,15791.2852793843
31674,16248.3001906834
31648,16438.4624158383
31688,14737.3528331793
31728,16814.0161843093
31262,16136.1777228377
31246,15170.465409962
31273,15828.1383810623
31322,16381.582368716
31307,16785.8897634473
31301,16132.6046842037
31338,16618.1347805517
31389,16343.7458266017
31372,15710.0369024517
31408,16108.0743402277
31448,15966.338551364
31445,15936.730913868
31429,14574.724836777
31470,16439.115620708
29981,15717.875306918
30009,13362.64967055
30006,14103.797579163
30045,16376.6249510457
30016,15328.8739999647
30070,15963.5908507094
30097,16026.896197421
30085,15807.667476572
30125,14005.6681373227
30152,15594.0313999567
30197,13810.8116584187
29721,14965.4749300333
29697,16327.1379666793
29740,15400.51607594
29776,15192.1536213213
29760,15239.9592706243
29823,15988.1688022183
29807,16115.5002642787
29847,15843.2570648747
29874,16096.9302652617
29912,16602.0989923783
29898,16055.790832416
29944,13944.1454465813
29943,13854.3380319286
30488,15299.5279899333
30464,16548.8381110387
30518,13484.67547747
30500,14711.9595923383
30537,16654.547872784
30569,16697.0262452767
30620,16206.0791263833
30648,16218.2154502357
30636,13969.5877764973
30664,15589.5178277567
30697,16429.0041403607
30232,15191.7046683697
30264,13447.2846513287
30251,15504.0756151753
30288,16537.4847405603
30332,15992.2496295417
30308,16696.192687088
30351,16213.7717414957
30389,16251.1461195843
30426,15748.8612421823
30415,15848.006972878
30463,16572.706850558
28958,15996.9749225083
28986,14332.0367907377
28972,15416.396691303
29019,15758.6356570477
28993,15429.4777528147
29040,16046.823627806
29037,16133.1121213783
29075,15919.2774508417
29112,15762.2073612623
29097,15718.5643479883
29150,16482.3873847987
29132,16215.380436515
29168,15378.3994808793
29156,15548.5874387743
28694,14992.488513421
28732,15118.746386017
28709,15524.1916361017
28747,13912.8515736277
28794,16012.923522284
28768,16347.6948411547
28818,16084.751838505
28806,16216.4523841837
28852,16139.8458170587
28834,15879.0812691873
28878,16596.9527690647
28914,14682.0656310103
29456,15132.0098558993
29445,15387.03717188
29473,15326.3995840947
29523,15013.8073465593
29510,15156.0992445527
29556,16224.0135773507
29542,16274.6341949167
29581,15941.3589220213
29616,16092.2538031493
29603,14811.1494262983
29642,16152.127194704
29684,14055.4031954427
29667,16015.393026465
29202,14854.2345725993
29190,15105.381933699
29226,15182.4527825433
29267,15000.4453341796
29253,15386.1215875737
29303,16121.114290278
29283,16732.3903011933
29320,15929.6166764437
29370,15731.71769258
29357,15762.175181218
29392,16533.5839931043
29378,13118.3037325137
29439,16535.738146919
29420,15882.2863496163
27921,15035.1196272243
27909,15367.2854530417
27948,16063.2330108387
27984,15098.594985037
27969,16433.2750430723
28011,16193.8045563627
28060,16078.3247224767
28032,16569.8036251643
28066,16003.5324032727
28105,16166.422639094
28152,14084.9043066777
28143,14984.5876189227
27666,15131.816985865
27650,15553.779647921
27691,16017.268481255
27743,16273.013758512
27716,16448.0486322603
27762,16282.7049386497
27805,16125.4284439627
27779,15956.1851591673
27828,14697.7329246483
27866,16294.888103737
27850,16126.7087454783
27901,15886.057381521
27878,15624.8346302133
28424,14906.8645889857
28475,14732.299443058
28462,15621.5210040907
28497,14345.1619319373
28481,15793.4424908793
28533,16180.5281029683
28519,16197.7962676017
28549,16406.543801576
28585,15904.923598475
28583,16176.7555818333
28623,16680.0387355337
28649,15472.786342683
28189,16508.598626069
28216,15695.6305175377
28249,15799.742605163
28236,14152.0544815023
28283,16209.5786430867
28269,16162.4073987
28318,15961.8595936347
28303,16409.4895385033
28330,15802.496100218
28382,16200.737292223
28363,16241.138670745
28413,15910.614241737
28385,16242.626760471
26892,14644.3243168587
26938,16143.6416710063
26926,16050.2957336403
26964,16209.462845022
26948,15713.9209048927
26987,16662.0078570597
27037,15706.039333181
27067,14239.8091008197
27047,15562.4647467083
27087,16529.5430848277
27134,16082.997333912
27106,16115.243277426
26645,15540.9362915264
26679,16333.0738151114
26717,16072.762365577
26703,16224.9511718787
26750,16067.9494745273
26722,16402.9799207707
26760,15497.141828082
26813,14138.8949209767
26786,15465.5286936053
26835,16620.1809566543
26876,15052.1908296867
26848,16082.6026534917
27410,15154.1302760277
27452,16118.2040206616
27436,16038.113144623
27473,16369.9643035417
27456,16199.595958976
27507,16516.617195002
27490,16447.8948720863
27541,15952.4520509327
27526,15886.2478966653
27574,15038.6434118083
27615,16443.1453601287
27599,16621.1555454263
27635,14687.6013234713
27621,15707.3117508397
27159,16241.079300839
27192,16357.8218596667
27180,16042.9849135443
27230,16340.149844626
27259,16465.0894830227
27242,16648.9822598927
27289,15725.899842186
27269,15942.1221574587
27305,14497.908778502
27358,16334.3946934037
27332,14826.2063199267
27377,14897.5696100053
27360,16353.933898354
25864,14511.000606366
25914,16294.176233929
25894,16387.1908581457
25930,16180.239495844
25981,15846.0924025943
25959,16805.9575546853
25986,15877.31557152
26026,13926.402511045
26075,16253.5185825927
26054,15921.507150211
26102,13530.8777733583
25625,15117.0440603263
25615,15606.7546949867
25640,16642.8918884217
25694,16489.835901934
25664,16317.8267959167
25727,15977.6518269507
25702,16636.2299934103
25740,14578.0850383177
25789,15178.9760979333
25770,14041.2785917307
25819,16201.6553811717
25795,15246.9404657173
25847,13348.793387116
26393,15056.137248984
26379,14509.7945308067
26429,16288.1539615537
26414,16076.6212456437
26459,16256.6255421557
26435,15730.0956806194
26474,16655.6406795827
26513,14854.791855204
26502,15213.4166673857
26530,15191.849598087
26578,16634.009093161
26563,14867.5336704197
26602,14471.416754644
26129,15181.142761098
26114,15808.1018881487
26162,16128.067807723
26145,16313.1077483453
26196,15203.3985272353
26234,16159.8749911543
26220,16639.8441536957
26268,14700.3393528607
26251,15021.8717217863
26288,14714.2286375937
26273,14973.8895447854
26323,16612.0401189813
26362,14065.8520308247
26340,16103.706186882
24834,15393.357496917
24885,16779.2268234163
24870,16157.2988769567
24898,16006.4628104607
24941,16012.816321899
24977,14743.2212224637
24964,16173.5581664867
24995,14846.6974814657
25032,16068.629582963
25087,16202.2743176797
25058,16579.0042657633
24585,14284.4170244043
24626,16591.563223429
24611,16447.078041347
24651,16332.9625807867
24703,16333.1774903833
24672,16572.4097301933
24724,15253.1511800137
24760,14996.049348168
24745,14694.3164645383
24794,16431.020052161
24776,16453.2554677317
24819,13583.135850073
24805,16349.6303723657
25352,15312.7360703507
25401,16297.656558779
25386,16623.7104076137
25425,15513.5706061407
25464,14734.7972482827
25453,16499.9699064467
25503,14975.9425079763
25529,14810.1459656807
25514,14133.7514903597
25563,16234.1702537893
25543,16524.866756307
25579,15379.5203367983
25114,15896.6797018403
25099,14297.7516747803
25138,16627.991323947
25126,16254.3966549533
25172,15556.0306558847
25212,15473.9525482437
25241,15279.7669641743
25228,14751.584021811
25269,14573.7874341863
25255,14647.357422529
25302,16197.4579416756
25285,15747.0387657223
25329,14164.629057219
7452,15039.9519199517
7426,14969.037613634
7474,15698.2786174157
7512,15136.956790778
7499,16321.2244039257
7495,16065.375012157
7543,16821.7056734773
7581,16789.4264340517
7565,15274.626827763
7609,15170.8672739813
7597,16239.5097248757
7645,16495.3501605607
7618,15299.7957484053
7199,15851.362869371
7224,15235.1042071063
7210,16050.118017699
7261,15714.8836570807
7233,16493.4886539457
7272,16233.1139628663
7324,16824.8252514447
7300,14876.134955738
7338,16246.6978254543
7391,15842.6401012327
7362,15450.873451751
7395,15224.667008923
7945,13746.3671715697
7998,16174.9199920613
7981,15380.573518657
8030,14607.8631277363
8056,17190.03459507
8038,15044.9732787577
8078,14557.780268604
8113,16250.6082367073
8154,14611.2506332923
8129,15125.6648506317
8160,16342.604537002
7702,14378.4663804537
7736,15469.6955474757
7733,15791.8116863046
7719,15995.833902232
7756,15576.189015362
7804,16648.031194662
7783,15517.473071193
7827,15937.2686500197
7813,14655.360853858
7848,15710.673683466
7902,16422.891940711
7885,15154.7501741503
7933,15070.2176934793
6420,15421.7866417383
6405,14893.450406393
6442,15537.1740196157
6490,16261.779985041
6478,16503.6199354453
6514,16650.0697732793
6497,16523.9671080553
6528,16416.2886001006
6590,16069.0680968847
6616,15744.3496533617
6648,15327.255532849
6624,15202.127916966
6145,15421.9344693697
6188,15698.455314753
6236,16630.6543796513
6214,16729.129085442
6255,16708.5715012543
6274,16559.0758749316
6324,15374.598482294
6309,17045.4243081933
6358,15032.0689845713
6379,13049.3780511953
6935,14827.6712991403
6968,15625.5335466233
6958,15178.7599763447
7005,15970.4329558327
6988,16501.761891137
7024,16744.382343029
7022,16538.652543042
7060,17058.8546100703
7100,15593.73410529
7085,16178.228395757
7122,13173.8830117503
7108,15946.9555954693
6683,15399.7371165897
6657,15326.342003304
6711,15635.149098978
6744,15868.0780231613
6733,16375.97160781
6781,16464.7308988617
6753,16198.4994562637
6792,16163.2390519107
6846,15727.2030519243
6830,15997.208090037
6879,14662.4564618763
6852,15962.37049806
5400,15889.1023002557
5388,16084.8487394087
5424,16039.7372336233
5471,16653.9838790587
5498,16627.5235451656
5486,16522.587477021
5535,16788.7311904893
5518,16642.415301358
5545,16337.8041598907
5595,15223.7862248737
5579,13495.9506233063
5609,12588.7210352417
5145,15994.4083287747
5143,15733.0456787793
5175,15902.4115247387
5157,16312.648121712
5195,16674.3536456597
5225,16041.890034784
5265,16586.5363446347
5307,15034.3252893357
5343,14845.7337398354
5316,15581.4522507726
5344,15120.155531897
5911,15873.40957363
5947,16341.94842306
5934,15929.6291038903
5974,16695.165272504
6009,16766.5837566163
5990,16739.4806699127
6026,16370.6912523697
6078,16124.9382502523
6104,16211.8171500833
6102,15438.8408832553
6137,16004.3621408963
6123,12939.8620114227
5663,16539.447556992
5643,15797.9225528777
5693,16507.5285073363
5668,16273.223254254
5707,16667.7326035727
5745,16745.2122101813
5732,16649.5066200423
5774,16974.164986951
5821,16074.6103292747
5853,15068.5280153533
5837,14027.3006677217
5881,16210.549633699
5856,14704.3694896557
4361,15980.8264646677
4408,15965.9327626887
4396,16026.163682704
4435,16701.6544259577
4466,16561.279114115
4453,16214.6980321907
4503,16407.2219289034
4539,15100.6948615773
4523,16027.6429444807
4575,14964.655661039
4595,14020.6788734903
4104,15504.629709466
4152,16304.1550555233
4150,16200.542032136
4188,16397.119601798
4165,16419.4864473233
4205,16012.0401770267
4252,15840.2080464283
4230,16025.1109516717
4268,15827.6027659203
4317,15066.4124097633
4303,13870.0414271747
4339,14183.8746509706
4882,15989.0883384417
4869,15738.8411799197
4904,16453.50336069
4959,16519.559161117
4932,16537.4167474703
4983,16183.873841757
4967,16069.7238062557
5007,16180.3215232053
5047,15323.7091821734
5072,15021.997466279
5056,15614.60757513
5119,16372.4199902396
5089,14902.0613055703
4624,15868.4551264403
4623,16069.6996546583
4668,15635.0341790837
4663,15938.582996283
4703,16486.225798172
4673,16162.379781602
4734,16720.9278413906
4709,16292.2467464547
4767,16154.9438878957
4743,16043.7606908457
4777,16295.678061967
4824,16317.500525986
4823,16176.8909117713
4858,16303.0146009447
4838,13108.683421228
3343,15977.969697315
3378,15676.2403038297
3362,15729.7164170693
3401,15897.1770982713
3452,16037.512773306
3424,15846.300880643
3486,16180.4799641243
3459,16108.2134586394
3510,15465.8379155873
3545,15287.227946006
3531,14698.0426240947
3571,15015.080073751
3082,16372.698601046
3112,15333.9859382424
3167,15563.685577994
3198,15994.5766188363
3169,15635.5578738897
3219,16119.5990366817
3261,15779.853193989
3235,16260.8918605087
3287,15390.31684021
3312,14154.4514874213
3311,13731.030523106
3856,15840.1819655663
3842,15720.6223457593
3886,15509.6771616573
3920,16727.333429345
3904,16433.6466572873
3957,16402.4875029586
3941,16087.0569528103
3969,16346.2310514613
4022,15654.9494110943
4051,14660.8030761687
4095,15815.4408687857
3601,15978.2769175463
3589,15991.8452466243
3638,16774.5426157963
3675,15825.501235819
3660,15755.134581102
3696,16063.228931736
3683,15745.2349162014
3733,16033.1041404143
3718,15976.863591089
3766,15636.5293275477
3800,15546.3360578933
3785,13861.92761904
3838,15828.372214113
3808,14506.615226691
2314,16270.989665664
2354,15937.6420429173
2343,15864.773499167
2373,15532.1713957814
2410,16066.737904548
2448,16344.3152484844
2439,16231.7225336817
2476,16383.9951037703
2514,14651.6539237433
2497,15859.1497276937
2546,16082.467922531
2532,14358.6817340557
2069,16214.6046059887
2106,16328.6115499777
2095,16392.8157264747
2132,15901.2976781033
2168,16341.3114364927
2148,16100.329497046
2198,16434.209867026
2233,16608.7779978577
2210,16033.7451015487
2260,13962.368162773
2241,15828.198634698
2290,16207.656425494
2846,16027.3241948966
2816,15938.0322464313
2858,15961.083367285
2897,15717.5165323847
2886,15859.797856851
2912,15451.798031485
2965,16533.2370948517
3000,16121.0095264647
2987,16529.9457456927
3038,15018.1386812127
3020,15237.5465117897
3058,15396.647021877
3044,14418.313517694
2570,16248.093131886
2602,15815.930130088
2643,15270.3530848813
2631,15469.2878858483
2671,16390.7370594893
2704,16415.478925078
2692,16006.6126915107
2735,16555.42947062
2769,14301.6171345747
2753,15763.678404284
2792,14541.8771522873
1304,16350.3092994424
1293,16481.059967814
1329,16068.1781081673
1368,14148.6108952027
1347,16011.83952074
1384,14257.6503997723
1436,15464.098709311
1421,15962.2252608537
1456,15666.654209832
1444,15078.8749582397
1474,15820.7760022797
1517,15079.084832554
1037,16511.4975540637
1086,16003.0114323453
1104,12909.6961515673
1088,16022.2408966507
1141,14737.518831284
1125,13340.5701634103
1164,15481.435969238
1214,15333.0858618083
1187,15530.213564984
1235,15140.1756553977
1278,15913.9689451507
1250,15049.2714441247
1804,16444.0668700967
1832,16439.8885860003
